filename,width,height,class,xmin,ymin,xmax,ymax
1_metal_2823.jpg,268,188,incomplete,87,16,233,168
1_concrete_1519.jpg,1920,1080,incomplete,325,57,1365,1079
0_concrete_2391.jpg,1920,1080,complete,622,0,1481,1080
1_concrete_1954.jpg,300,168,incomplete,85,32,208,148
0_concrete_2352.jpg,1246,765,complete,199,64,935,764
1_factory_605.jpg,2448,3264,incomplete,0,108,2448,2948
0_wood_5837.jpg,284,177,complete,77,31,202,154
1_factory_261.jpg,2448,2448,incomplete,151,64,2178,2351
0_wood_7045.jpg,1920,1200,complete,418,231,1139,1175
1_factory_1282.jpg,2448,2448,incomplete,0,0,2448,2448
1_factory_1021.jpg,2448,2448,incomplete,5,97,2447,2374
0_metal_4984.jpg,1920,1080,complete,615,23,1475,963
1_concrete_2477.jpg,300,168,incomplete,64,0,229,163
1_concrete_1472.jpg,1500,987,incomplete,262,33,1073,935
1_factory_855.jpg,2448,2448,incomplete,203,48,2333,2283
1_concrete_1803.jpg,1000,563,incomplete,317,89,732,530
1_wood_4570.jpg,512,355,incomplete,86,0,427,355
0_wood_6808.jpg,300,168,complete,95,29,201,158
0_metal_3841.jpg,259,194,complete,42,29,167,171
0_metal_5278.jpg,284,177,complete,68,14,186,138
1_factory_78.jpg,2448,2448,incomplete,105,150,2376,2447
0_metal_4135.jpg,1300,1147,complete,87,154,1077,966
0_concrete_2116.jpg,300,168,complete,69,33,166,161
1_wood_4526.jpg,284,177,incomplete,87,6,198,166
1_metal_3651.jpg,512,320,incomplete,87,37,446,319
1_wood_4253.jpg,728,485,incomplete,194,10,573,434
0_wood_5877.jpg,284,177,complete,63,17,219,159
1_metal_3115.jpg,1920,1200,incomplete,536,90,1449,988
0_factory_1279.jpg,2448,2448,complete,357,212,2028,2120
1_wood_5233.jpg,1820,1214,incomplete,354,87,1425,1131
1_concrete_1956.jpg,300,168,incomplete,82,18,205,162
0_wood_6464.jpg,2560,1600,complete,347,36,1767,1528
0_wood_5536.jpg,1920,1080,complete,467,0,1319,1007
0_factory_1725.jpg,2448,2448,complete,266,265,2154,2250
0_wood_6562.jpg,1920,1200,complete,430,118,1318,1199
1_factory_820.jpg,4032,3024,incomplete,636,350,3353,2773
0_factory_405.jpg,3264,2448,complete,642,0,2304,2059
1_concrete_1635.jpg,300,168,incomplete,70,0,199,147
1_factory_1123.jpg,2448,2448,incomplete,234,315,2319,2447
0_wood_7147.jpg,2560,1600,complete,774,325,1732,1472
0_factory_1662.jpg,4032,3024,complete,745,0,3375,2786
1_wood_4811.jpg,284,177,incomplete,84,0,231,150
0_metal_5511.jpg,512,320,complete,68,0,351,320
1_metal_2827.jpg,284,177,incomplete,53,4,208,168
1_metal_3143.jpg,3888,2592,incomplete,994,333,3175,2395
1_factory_258.jpg,2448,2448,incomplete,0,235,2448,2419
1_metal_4124.jpg,512,320,incomplete,126,16,413,286
0_concrete_3266.jpg,1920,1080,complete,548,123,1175,918
0_factory_881.jpg,3264,2448,complete,357,156,2960,2447
1_wood_5474.jpg,275,183,incomplete,54,0,209,182
0_factory_959.jpg,2448,2448,complete,36,320,2202,2447
1_metal_3561.jpg,284,177,incomplete,76,1,201,146
0_concrete_3546.jpg,1000,667,complete,126,80,655,629
1_concrete_2548.jpg,300,168,incomplete,48,25,220,167
0_metal_4592.jpg,1024,768,complete,121,0,686,627
0_wood_5944.jpg,512,320,complete,122,29,367,307
1_concrete_2230.jpg,1000,563,incomplete,223,72,785,499
0_factory_1611.jpg,4032,3024,complete,1109,380,3005,2555
0_wood_6468.jpg,2560,1600,complete,801,92,2079,1539
0_concrete_3586.jpg,512,288,complete,186,10,424,287
0_concrete_2202.jpg,259,194,complete,46,33,212,184
0_factory_1047.jpg,3264,2448,complete,921,371,2956,2432
1_metal_4077.jpg,1920,1200,incomplete,501,238,1400,972
0_concrete_2264.jpg,1000,667,complete,333,28,821,666
0_wood_5734.jpg,275,183,complete,113,18,220,153
1_wood_5480.jpg,284,177,incomplete,38,0,209,171
0_concrete_3581.jpg,512,320,complete,99,12,365,319
0_concrete_2942.jpg,274,184,complete,90,24,237,183
1_metal_2948.jpg,300,168,incomplete,85,6,227,131
0_metal_4255.jpg,284,177,complete,31,4,200,176
1_wood_5370.jpg,275,183,incomplete,23,18,205,182
0_metal_4032.jpg,1920,1080,complete,481,121,1177,929
0_wood_5950.jpg,512,320,complete,178,59,406,294
1_factory_1020.jpg,2448,2448,incomplete,293,108,2447,2087
1_factory_771.jpg,2448,2448,incomplete,136,126,2327,2447
0_wood_5552.jpg,1600,1200,complete,347,50,1238,1172
1_concrete_2284.jpg,1680,1050,incomplete,490,189,1222,875
0_metal_5061.jpg,852,480,complete,231,91,614,455
0_metal_5020.jpg,512,288,complete,132,23,381,263
1_factory_1236.jpg,4032,3024,incomplete,495,0,3314,2766
0_metal_3987.jpg,284,177,complete,83,0,216,146
1_factory_1332.jpg,2448,2448,incomplete,259,107,2447,2447
1_metal_3077.jpg,300,168,incomplete,70,9,207,152
1_concrete_1485.jpg,1920,1080,incomplete,596,149,1494,926
1_factory_80.jpg,3264,2448,incomplete,647,190,2414,2447
1_wood_5020.jpg,1000,667,incomplete,229,0,745,603
0_factory_227.jpg,3264,2448,complete,707,305,2691,2368
1_factory_215.jpg,2448,2448,incomplete,272,188,2447,2280
1_wood_4832.jpg,284,177,incomplete,51,0,210,148
1_factory_311.jpg,2448,3264,incomplete,148,273,2195,2615
0_metal_4805.jpg,259,194,complete,61,17,182,188
0_concrete_3329.jpg,1600,885,complete,511,78,1190,873
0_factory_622.jpg,2448,2448,complete,25,0,2318,2302
1_concrete_2496.jpg,289,174,incomplete,61,9,197,150
1_factory_692.jpg,2448,2448,incomplete,74,0,2200,2371
0_factory_204.jpg,3024,4032,complete,51,0,3023,3941
1_factory_807.jpg,2448,2448,incomplete,486,84,2447,2350
1_wood_5478.jpg,275,183,incomplete,64,21,207,156
1_metal_3443.jpg,259,194,incomplete,70,37,211,185
0_concrete_3191.jpg,1680,1050,complete,643,76,1418,984
0_concrete_2417.jpg,1920,1080,complete,367,0,1478,987
0_metal_3681.jpg,1906,1191,complete,503,98,1499,1173
1_factory_263.jpg,2448,2448,incomplete,18,0,2433,2414
1_metal_4019.jpg,284,177,incomplete,56,0,218,163
0_concrete_2629.jpg,259,194,complete,20,0,190,193
1_metal_3622.jpg,3888,2592,incomplete,606,59,2900,2502
0_concrete_2975.jpg,284,177,complete,85,21,188,162
1_wood_4576.jpg,512,341,incomplete,140,33,379,322
0_metal_4565.jpg,1920,1200,complete,404,149,1418,1054
0_factory_330.jpg,3264,2448,complete,861,502,2352,2405
1_metal_3222.jpg,3840,2160,incomplete,1094,64,2848,1871
1_wood_4952.jpg,300,168,incomplete,93,4,211,162
1_concrete_1910.jpg,1920,1080,incomplete,323,0,1341,1057
0_metal_4511.jpg,1920,1080,complete,286,0,1385,1080
0_concrete_3524.jpg,2560,1600,complete,563,0,1927,1600
1_wood_4251.jpg,728,485,incomplete,136,0,574,456
0_metal_4812.jpg,300,168,complete,99,24,199,159
0_metal_4761.jpg,284,177,complete,85,9,210,164
0_wood_7387.jpg,512,320,complete,196,0,414,273
0_wood_5574.jpg,1920,1080,complete,600,0,1546,1020
0_metal_4267.jpg,284,177,complete,44,0,188,146
0_factory_1872.jpg,2448,2448,complete,442,91,2219,2199
1_wood_4945.jpg,300,168,incomplete,111,7,262,166
0_wood_6746.jpg,284,177,complete,44,0,217,177
0_factory_301.jpg,2448,2448,complete,593,149,2243,2158
1_factory_1140.jpg,2448,2448,incomplete,0,0,2448,2174
1_concrete_2046.jpg,275,183,incomplete,74,33,207,166
1_factory_929.jpg,4032,3024,incomplete,795,380,3148,2696
1_factory_852.jpg,2448,2448,incomplete,184,269,2447,2447
0_metal_4047.jpg,3888,2592,complete,745,0,2860,2592
0_wood_6618.jpg,1820,1214,complete,364,170,1161,1024
0_wood_6856.jpg,275,183,complete,77,16,200,153
0_wood_6226.jpg,300,168,complete,74,14,227,145
1_factory_103.jpg,2448,2448,incomplete,315,167,2447,2447
0_concrete_2483.jpg,1600,885,complete,411,58,1313,823
1_concrete_2038.jpg,274,184,incomplete,81,28,206,161
1_factory_207.jpg,3024,4032,incomplete,0,393,3024,3584
1_factory_1387.jpg,2448,2448,incomplete,368,22,2275,2073
0_concrete_3162.jpg,512,288,complete,162,19,366,245
0_metal_5420.jpg,300,168,complete,85,23,195,159
1_concrete_2483.jpg,300,168,incomplete,81,0,235,151
0_factory_1219.jpg,2448,2448,complete,334,63,2271,2125
0_metal_4505.jpg,1920,1080,complete,531,0,1588,940
0_metal_5300.jpg,300,168,complete,79,4,217,167
0_factory_256.jpg,2448,2448,complete,93,100,2378,2304
0_concrete_2004.jpg,3008,3008,complete,569,127,2847,2468
1_metal_3506.jpg,300,168,incomplete,66,16,195,148
0_metal_5423.jpg,300,168,complete,97,10,211,146
1_concrete_1657.jpg,300,168,incomplete,75,2,211,152
0_factory_1877.jpg,2448,2448,complete,0,0,2021,2410
0_wood_6983.jpg,1920,1080,complete,393,1,1281,1079
0_concrete_3435.jpg,290,174,complete,74,0,207,163
1_metal_3106.jpg,1600,1000,incomplete,372,1,1220,986
0_metal_5161.jpg,268,188,complete,63,1,197,157
1_factory_875.jpg,4032,3024,incomplete,364,245,3068,3014
0_metal_5354.jpg,298,169,complete,98,4,242,154
0_factory_572.jpg,2448,2448,complete,428,0,2406,2050
1_factory_669.jpg,2448,2448,incomplete,103,0,2447,2448
1_metal_3196.jpg,852,480,incomplete,168,41,614,449
1_metal_3688.jpg,1024,768,incomplete,212,0,772,636
0_factory_1660.jpg,4032,3024,complete,728,0,3499,2643
1_wood_4935.jpg,284,177,incomplete,65,0,204,154
1_wood_5452.jpg,284,177,incomplete,27,0,201,176
1_concrete_1857.jpg,1680,1050,incomplete,388,145,1419,1023
1_factory_769.jpg,2448,2448,incomplete,294,463,1863,2186
0_metal_4434.jpg,300,168,complete,81,5,231,160
1_factory_956.jpg,2448,2448,incomplete,428,370,2075,2338
0_concrete_3158.jpg,512,320,complete,93,0,365,319
0_metal_4175.jpg,1920,1080,complete,665,70,1414,990
0_concrete_2558.jpg,289,174,complete,61,0,222,174
1_wood_4577.jpg,512,341,incomplete,137,32,399,290
0_wood_6335.jpg,300,168,complete,98,28,228,132
1_factory_913.jpg,2448,2448,incomplete,27,33,2180,2151
0_factory_184.jpg,2448,2448,complete,449,322,1994,2077
0_concrete_3287.jpg,300,168,complete,113,2,232,160
1_factory_164.jpg,2448,2448,incomplete,230,132,2327,2310
0_factory_834.jpg,2448,2448,complete,172,25,1968,2346
1_metal_3416.jpg,259,194,incomplete,68,1,223,179
1_concrete_1904.jpg,1920,1080,incomplete,632,0,1484,961
1_metal_3256.jpg,1906,1191,incomplete,350,0,1485,1191
1_metal_4043.jpg,284,177,incomplete,58,16,211,159
1_wood_4248.jpg,728,485,incomplete,126,0,585,443
1_concrete_1833.jpg,512,288,incomplete,152,45,402,287
1_metal_4068.jpg,1600,1000,incomplete,334,20,1184,999
1_factory_1334.jpg,2448,2448,incomplete,331,314,2147,2162
0_wood_5751.jpg,300,168,complete,97,12,213,147
0_wood_7060.jpg,2560,1600,complete,736,234,1858,1481
0_factory_1810.jpg,2448,2448,complete,219,291,2189,2179
0_metal_4946.jpg,284,177,complete,81,19,209,154
0_wood_5596.jpg,1920,1200,complete,353,126,1321,1168
1_concrete_2099.jpg,300,168,incomplete,78,2,203,141
0_wood_6587.jpg,1920,1200,complete,414,48,1296,1050
1_factory_823.jpg,4032,3024,incomplete,575,332,2914,3016
1_factory_1362.jpg,3264,2448,incomplete,156,0,3110,2448
1_metal_4049.jpg,1280,720,incomplete,281,61,849,674
0_metal_5427.jpg,284,177,complete,94,19,186,141
0_wood_5650.jpg,3006,1727,complete,1035,340,2353,1726
0_concrete_2346.jpg,1300,866,complete,202,33,949,755
1_factory_123.jpg,2448,3264,incomplete,0,259,2448,3263
0_wood_5782.jpg,300,168,complete,108,16,218,139
1_metal_3131.jpg,1920,1080,incomplete,576,77,1507,1061
0_concrete_3224.jpg,1500,987,complete,357,149,970,941
1_wood_5538.jpg,512,341,incomplete,89,37,408,340
1_wood_4312.jpg,275,183,incomplete,86,0,226,181
0_factory_267.jpg,2448,3264,complete,390,494,2347,3225
0_concrete_2685.jpg,1000,667,complete,200,96,755,657
1_factory_446.jpg,4032,3024,incomplete,312,0,3610,2808
0_concrete_2042.jpg,1680,1050,complete,482,0,1350,922
0_factory_282.jpg,2448,2448,complete,320,172,1854,2134
0_factory_1074.jpg,2448,2448,complete,213,174,2373,2447
0_metal_3726.jpg,268,188,complete,44,0,210,166
0_metal_5053.jpg,512,287,complete,155,4,375,286
1_factory_243.jpg,3024,4032,incomplete,125,718,2812,4026
1_metal_4092.jpg,1920,1080,incomplete,471,128,1488,1005
0_factory_1636.jpg,2448,3264,complete,1,313,2447,2563
0_concrete_3554.jpg,1000,563,complete,281,45,674,562
0_wood_6537.jpg,1920,1080,complete,743,48,1473,861
1_metal_4053.jpg,1280,720,incomplete,361,75,966,599
0_factory_1711.jpg,2448,3264,complete,0,383,2305,2904
1_concrete_1974.jpg,300,168,incomplete,113,24,218,154
1_metal_3057.jpg,284,177,incomplete,66,0,209,172
0_factory_1245.jpg,2448,2448,complete,676,19,2128,2002
0_metal_4445.jpg,284,177,complete,52,28,191,154
1_concrete_2214.jpg,1000,667,incomplete,211,0,771,581
1_factory_489.jpg,3024,4032,incomplete,17,0,3023,3629
1_metal_3886.jpg,300,168,incomplete,107,0,269,161
0_metal_4008.jpg,1600,1000,complete,516,78,1195,881
1_concrete_1479.jpg,1500,987,incomplete,415,130,1130,921
0_metal_5332.jpg,284,177,complete,85,30,209,171
0_factory_1265.jpg,2448,3264,complete,0,287,2448,3064
0_factory_1616.jpg,2448,2448,complete,256,378,2134,2447
1_metal_3947.jpg,284,177,incomplete,43,13,223,161
1_metal_3250.jpg,1062,751,incomplete,228,105,876,677
1_metal_3808.jpg,259,194,incomplete,47,17,204,177
0_factory_1674.jpg,3024,4032,complete,0,603,2665,4031
0_factory_933.jpg,4032,3024,complete,947,544,2810,2416
0_concrete_2052.jpg,1680,1050,complete,369,116,1241,931
0_metal_3990.jpg,284,177,complete,63,30,212,167
0_wood_6845.jpg,284,177,complete,92,20,222,159
0_factory_1666.jpg,3264,2448,complete,557,187,2412,2110
0_factory_932.jpg,4032,3024,complete,722,377,3523,3023
1_metal_3217.jpg,3840,2160,incomplete,852,98,2907,2003
1_concrete_2585.jpg,300,168,incomplete,59,1,222,167
1_concrete_2083.jpg,300,168,incomplete,79,14,213,164
0_wood_6067.jpg,3600,3600,complete,201,167,3363,3462
1_metal_3510.jpg,300,168,incomplete,71,23,228,167
0_wood_6187.jpg,2560,1600,complete,716,202,1842,1410
0_factory_1809.jpg,2448,2448,complete,86,0,2299,2448
1_concrete_1816.jpg,512,342,incomplete,75,0,451,336
0_metal_5093.jpg,1300,1147,complete,124,0,1119,1134
1_metal_3491.jpg,298,169,incomplete,48,0,211,165
1_wood_5501.jpg,1000,667,incomplete,259,126,742,547
0_concrete_2990.jpg,300,168,complete,69,0,187,157
1_wood_4587.jpg,1024,640,incomplete,304,0,738,640
0_wood_5853.jpg,300,168,complete,98,0,223,163
1_concrete_2526.jpg,300,168,incomplete,100,12,235,136
0_concrete_2339.jpg,1680,1050,complete,448,185,1126,1049
1_factory_216.jpg,4032,3024,incomplete,659,0,3762,2979
1_wood_4847.jpg,300,168,incomplete,81,6,248,149
1_factory_891.jpg,2448,2448,incomplete,0,154,2442,2336
0_metal_4581.jpg,852,480,complete,292,0,538,437
1_factory_1080.jpg,2448,3264,incomplete,0,111,2448,3263
1_factory_267.jpg,2448,3264,incomplete,0,54,2448,3263
0_metal_3842.jpg,259,194,complete,79,6,182,155
1_wood_4187.jpg,1920,1080,incomplete,629,93,1463,1040
1_wood_4502.jpg,284,177,incomplete,97,12,227,150
1_concrete_1871.jpg,1300,866,incomplete,255,0,1033,859
0_factory_167.jpg,2448,2448,complete,366,397,2103,2447
0_concrete_2106.jpg,300,168,complete,76,0,200,144
0_concrete_2428.jpg,3008,3008,complete,0,322,2853,2793
0_metal_4354.jpg,275,183,complete,54,0,220,181
1_factory_272.jpg,4032,3024,incomplete,651,224,3079,2847
1_wood_4909.jpg,284,177,incomplete,48,0,194,144
0_wood_6506.jpg,1920,1080,complete,568,0,1510,1080
0_metal_5246.jpg,284,177,complete,74,16,212,176
0_factory_994.jpg,4032,3024,complete,758,532,2770,3023
1_wood_4515.jpg,275,183,incomplete,40,0,196,164
1_factory_485.jpg,4032,3024,incomplete,1161,269,3318,2662
0_metal_3965.jpg,284,177,complete,51,7,199,150
0_wood_5716.jpg,284,177,complete,75,14,194,148
1_concrete_1488.jpg,1920,1080,incomplete,583,61,1444,896
0_wood_6130.jpg,3006,1727,complete,499,93,1854,1694
1_concrete_2531.jpg,290,174,incomplete,91,12,203,143
1_metal_3821.jpg,275,183,incomplete,53,9,209,173
0_concrete_2665.jpg,183,275,complete,0,24,183,274
0_metal_3902.jpg,300,168,complete,93,0,207,156
0_metal_4913.jpg,300,168,complete,74,20,201,162
1_wood_5239.jpg,1820,1214,incomplete,437,94,1336,1167
1_concrete_1596.jpg,1998,1375,incomplete,532,86,1728,1374
1_wood_5428.jpg,300,168,incomplete,72,32,228,167
1_wood_5408.jpg,284,177,incomplete,76,21,224,152
0_wood_6232.jpg,284,177,complete,59,24,238,176
1_wood_4994.jpg,275,183,incomplete,50,14,194,164
0_metal_5435.jpg,1280,720,complete,444,106,1074,719
1_wood_4274.jpg,1820,1214,incomplete,177,121,1531,1115
0_concrete_3217.jpg,3104,1812,complete,727,277,2242,1629
0_factory_1124.jpg,2448,2448,complete,260,0,2377,2448
0_metal_4786.jpg,300,168,complete,116,25,216,148
1_factory_192.jpg,2448,3264,incomplete,0,321,2378,3240
1_wood_5174.jpg,1920,1200,incomplete,352,126,1285,1113
0_metal_4313.jpg,284,177,complete,74,0,205,152
1_concrete_1520.jpg,3008,3008,incomplete,0,0,2514,2919
0_factory_600.jpg,2448,3264,complete,57,481,2447,3064
0_metal_5187.jpg,300,168,complete,79,20,192,167
0_factory_77.jpg,2448,2448,complete,102,0,2025,2150
0_metal_5440.jpg,1280,720,complete,345,68,898,643
0_concrete_3004.jpg,300,168,complete,80,26,226,167
0_wood_5766.jpg,300,168,complete,59,0,198,145
1_factory_834.jpg,2448,2448,incomplete,356,0,2385,2090
1_concrete_2693.jpg,512,512,incomplete,52,0,498,459
0_wood_7012.jpg,1920,1080,complete,781,156,1443,875
1_wood_4658.jpg,1300,866,incomplete,222,39,1089,858
1_factory_704.jpg,3264,2448,incomplete,689,305,2697,2427
0_factory_214.jpg,2448,2448,complete,282,99,2343,2031
1_concrete_1577.jpg,1600,885,incomplete,375,20,1070,873
0_concrete_2534.jpg,300,168,complete,80,23,257,167
1_wood_4750.jpg,3006,1727,incomplete,573,0,2501,1727
1_factory_728.jpg,4032,3024,incomplete,982,3,3209,2464
0_concrete_3317.jpg,1680,1050,complete,453,0,1308,989
0_wood_7067.jpg,1920,1200,complete,437,0,1436,1027
1_concrete_2459.jpg,274,184,incomplete,53,16,224,183
0_concrete_2025.jpg,300,168,complete,100,15,192,135
0_metal_4975.jpg,1600,1000,complete,463,0,1089,952
1_wood_4508.jpg,284,177,incomplete,62,1,208,161
1_metal_4064.jpg,1600,1000,incomplete,215,97,1011,802
0_wood_6486.jpg,626,417,complete,200,0,508,359
0_concrete_2732.jpg,512,320,complete,131,0,412,275
0_factory_1448.jpg,3024,4032,complete,241,0,3023,4032
0_metal_4995.jpg,1920,1080,complete,433,209,1247,1079
0_factory_729.jpg,4032,3024,complete,704,177,3717,2836
0_metal_4757.jpg,225,225,complete,46,5,189,205
1_wood_5122.jpg,1920,1080,incomplete,434,90,1371,1016
1_factory_398.jpg,4032,3024,incomplete,808,487,3276,2736
1_wood_4456.jpg,276,183,incomplete,59,20,217,161
1_concrete_1939.jpg,1920,1080,incomplete,610,64,1312,851
1_factory_825.jpg,3264,2448,incomplete,863,267,2735,1916
0_factory_954.jpg,2448,2448,complete,405,314,2388,2266
0_concrete_3471.jpg,262,192,complete,38,0,181,157
0_wood_6694.jpg,275,183,complete,90,23,224,172
1_concrete_2067.jpg,284,177,incomplete,45,6,199,170
0_factory_599.jpg,2448,2448,complete,0,0,2383,2188
0_wood_6613.jpg,3006,1727,complete,707,98,1997,1444
1_metal_2888.jpg,225,225,incomplete,11,30,203,210
1_concrete_2027.jpg,1140,760,incomplete,309,123,829,629
0_factory_587.jpg,2448,2448,complete,411,0,2242,2026
0_factory_892.jpg,2448,2448,complete,21,233,2447,2447
0_concrete_3212.jpg,1920,1080,complete,699,92,1291,887
0_metal_4550.jpg,512,320,complete,127,0,391,311
0_factory_1774.jpg,3264,2448,complete,756,232,2561,2063
1_wood_4799.jpg,275,183,incomplete,51,21,212,182
1_wood_5278.jpg,275,183,incomplete,42,14,217,153
1_wood_4760.jpg,1024,683,incomplete,90,0,799,629
0_factory_1487.jpg,2448,2448,complete,439,314,2356,2447
1_metal_2769.jpg,1062,751,incomplete,256,27,809,680
1_factory_86.jpg,3264,2448,incomplete,817,365,2544,2068
1_concrete_2704.jpg,1680,1050,incomplete,308,100,1382,1049
1_metal_3555.jpg,300,168,incomplete,100,0,255,168
0_concrete_3272.jpg,3008,3008,complete,571,472,2609,2709
0_factory_138.jpg,2448,2448,complete,570,91,1953,2090
0_concrete_2401.jpg,910,683,complete,241,82,679,639
1_concrete_1561.jpg,1680,1050,incomplete,541,5,1272,824
0_concrete_2622.jpg,262,192,complete,56,12,195,191
1_wood_5191.jpg,3600,3600,incomplete,0,0,3600,3493
1_factory_46.jpg,2448,2448,incomplete,413,260,2204,2165
1_factory_715.jpg,3024,4032,incomplete,132,788,2912,4031
1_wood_4938.jpg,276,183,incomplete,36,20,178,181
1_wood_4278.jpg,1820,1214,incomplete,357,0,1435,1183
1_wood_5012.jpg,626,417,incomplete,98,68,437,365
1_concrete_2600.jpg,225,225,incomplete,0,0,225,225
1_factory_1093.jpg,2448,2448,incomplete,250,270,2311,2433
0_concrete_2229.jpg,225,225,complete,30,45,176,213
0_factory_1777.jpg,4032,3024,complete,1239,353,3561,2959
1_factory_214.jpg,2448,2448,incomplete,99,245,2189,2257
1_concrete_2033.jpg,274,184,incomplete,19,6,193,183
0_metal_3619.jpg,852,480,complete,267,67,601,438
1_factory_269.jpg,2448,3264,incomplete,0,578,2343,2991
0_wood_5737.jpg,284,177,complete,83,0,200,161
0_metal_4856.jpg,300,168,complete,105,1,194,141
0_factory_144.jpg,4032,3024,complete,693,0,2769,2573
0_factory_1343.jpg,2448,2448,complete,138,374,1930,2437
1_wood_4565.jpg,512,320,incomplete,96,0,430,273
1_wood_5011.jpg,626,417,incomplete,198,68,534,388
0_concrete_2125.jpg,284,177,complete,52,22,202,176
0_factory_291.jpg,2448,2448,complete,342,122,2300,2116
0_metal_3975.jpg,300,168,complete,112,0,194,143
0_metal_4694.jpg,284,177,complete,44,0,173,177
1_metal_3073.jpg,300,168,incomplete,94,1,229,155
0_metal_3786.jpg,284,177,complete,108,29,200,156
0_concrete_3210.jpg,1920,1080,complete,397,87,1297,1072
0_metal_4337.jpg,300,168,complete,95,15,239,151
1_factory_449.jpg,4032,3024,incomplete,711,242,2943,3023
1_factory_205.jpg,3024,4032,incomplete,0,0,3024,3805
0_concrete_2274.jpg,1000,667,complete,184,0,796,594
0_metal_5264.jpg,300,168,complete,66,12,225,155
1_metal_4100.jpg,3888,2592,incomplete,1062,199,3512,2401
0_metal_5308.jpg,259,194,complete,35,16,191,193
0_concrete_3146.jpg,512,342,complete,52,0,343,313
1_wood_4959.jpg,300,168,incomplete,64,20,225,152
